company.GVKEY,year.fyear,cf,earning.ni,lv_book,lv_mkt
 28302,2012-12-31,,,,
 28308,2012-12-31,,,,
 28336,2012-12-31,,,,
 28378,2012-12-31,-1.90599999999995,  232.127,0.665261553518113,13.0901134614288
 28459,2012-12-31,,,,
 28595,2012-12-31,,,,
 28606,2012-12-31,,,,
 28638,2012-12-31,,,,
 28654,2012-12-31,,,,
 28762,2012-12-31,-20.379,   27.410,0.18988130439793,
 28924,2012-12-31,106.339, -157.806,0.0688250562084331,
 29061,2012-12-31,69.022,    2.633,,
 29304,2012-12-31,1.328,    1.683,0.139025236749467,
 29433,2012-12-31,-5.509,  -11.797,0.000499258753585238,Inf
 29627,2012-12-31,0.404999999999999,  -11.200,0,
 29698,2012-12-31,-0.0610000000000004,    0.493,0.182687156111541,
 29705,2012-12-31,11.216,   22.779,0,0
 29791,2012-12-31,-68.984,   73.136,0,0
 29930,2012-12-31,-13.228,  -91.511,0.229948184834666,77.1553930530165
 30032,2012-12-31,-2.58300000000001,   57.744,0.331423968980507,
 30170,2012-12-31,78.653,  277.051,0.19607385317831,1.95982352663615
 30310,2012-12-31,6.53,   22.225,0.19186433421289,
 30554,2012-12-31,1.393,  266.206,0.025843186015998,3.32817409519376
 30714,2012-12-31,-13.744,   17.794,0.013937210499228,
 30857,2012-12-31,12.949,    0.662,,
 31846,2012-12-31,17.6999999999999,  411.900,0.36768585391169,95.1716417910448
 61030,2012-12-31,-1.043,   -1.991,0,0
 61298,2012-12-31,,,,
 61435,2012-12-31,-3.781,   -3.928,0.0721856201661415,0.124783362218371
 61591,2012-12-31,1736.6,  505.300,0.200348679997154,0.41793149515716
 61646,2012-12-31,-32.602,  -44.038,0,0
 62169,2012-12-31,-8.459,   22.587,0.138532765980848,1.29410820356398
 62221,2012-12-31,31.205,   78.296,0.268276332896429,5.9734082249892
 63057,2012-12-31,0.767,    0.532,0.445488201072859,Inf
 63876,2012-12-31,2.18400000000003,  297.347,0.256556712108892,6362.98086124402
 63986,2012-12-31,18.945,   34.830,0.0953223773157452,Inf
 64088,2012-12-31,-66.819,  -41.172,0.328124512282673,12.412317878002
 64121,2012-12-31,-0.947,    0.448,0.00729546638874414,
 64275,2012-12-31,-72.144,   50.423,0.0872017778326161,0.409110929339961
 64630,2012-12-31,-21.387,  -29.491,0.262319431477674,1.27057084375711
 64668,2012-12-31,10.081,    0.306,0,
 64729,2012-12-31,,,,
 64835,2012-12-31,-1880.619,  729.615,0.391177425973156,11.492444613054
 64853,2012-12-31,-32.895,  -52.999,0.0881846439749399,0.771972009580613
 64891,2012-12-31,311,  750.000,0.05629175741021,1.28855090832277
 65021,2012-12-31,27.879,   13.939,0.000288314734848733,0.00269277845777234
 65218,2012-12-31,-1.081,   -3.305,0,0
 65286,2012-12-31,0.628,   -3.419,0,0
 65365,2012-12-31,-0.00499999999999901,   19.941,0.475676085432183,Inf
 65406,2012-12-31,-28.646,   17.165,0,0
 65640,2012-12-31,54.144,   25.530,0.570125013627554,
 65702,2012-12-31,-2.77899999999999,  -54.142,0.752250893307885,910.467889908257
 65904,2012-12-31,-9, -134.115,0,0
 66228,2012-12-31,-1.41999999999999,  -20.420,0.100032151267368,Inf
 66399,2012-12-31,,,,
100245,2012-12-31,-176.582,  -40.580,0.110857575660151,4.56957472075452
100477,2012-12-31,-109.1,   45.500,0,0
102696,2012-12-31,-142.975, -225.567,0,0
108326,2012-12-31,-36.847,   27.211,0,0
109258,2012-12-31,-7.503,   -1.963,0,0
109921,2012-12-31,,,,
110246,2012-12-31,,,,
110807,2012-12-31,,,,
112035,2012-12-31,,,,
114370,2012-12-31,9.699,    7.648,0.0805065431995106,0.370686917500863
115757,2012-12-31,43.77,   78.713,0.141965020230038,0.462300698116778
118183,2012-12-31,0.746,   -5.546,0,
118267,2012-12-31,-55.414,   33.293,0,
122537,2012-12-31,-13.837,   56.294,0.132329938993624,8.29478148361127
122902,2012-12-31,-17.334,   40.609,0,0
125239,2012-12-31,4.804,    8.283,0.116064373934379,
126417,2012-12-31,54.532,   -5.454,0.0397034470509909,254.872611464968
127383,2012-12-31,0.602,   -6.911,0.0710388536786994,Inf
132644,2012-12-31,-3.779,   -4.749,0,
133247,2012-12-31,-4.85,  -11.674,0,
136828,2012-12-31,-3.088,  -11.432,0,
137373,2012-12-31,-11.135,  -22.563,0.00680116329661774,0.021411578112609
137704,2012-12-31,-100.329,   42.902,0.0321740420239704,0.549175082769941
141359,2012-12-31,-8.285,   20.504,0,
141913,2012-12-31,-104.499,  216.125,0.308304555182371,
142131,2012-12-31,,,,
142251,2012-12-31,2.052,    0.366,0.100517665979796,7.72200772200772
143403,2012-12-31,-11.87,  530.308,0.6263795487337,1.67461631674567
144217,2012-12-31,,,,
144218,2012-12-31,,,,
144219,2012-12-31,,,,
144535,2012-12-31,1165.028, 1260.022,,
145042,2012-12-31,-2.813,   22.163,0,0
148440,2012-12-31,,,,
149264,2012-12-31,,,,
149265,2012-12-31,,,,
149266,2012-12-31,,,,
150725,2012-12-31,,,,
151576,2012-12-31,,,,
152909,2012-12-31,,,,
153713,2012-12-31,,,,
154118,2012-12-31,,,,
154374,2012-12-31,,,,
154638,2012-12-31,,,,
154757,2012-12-31,-14.361,    6.610,,
155102,2012-12-31,,,,
155326,2012-12-31,,,,
155335,2012-12-31,,,,
155336,2012-12-31,,,,
155616,2012-12-31,-4.395,  -21.066,0.85344190271001,31.2607350096712
155915,2012-12-31,,,,
156825,2012-12-31,,,,
160213,2012-12-31,9.486,    3.846,0,0
160554,2012-12-31,,,,
160749,2012-12-31,,,,
160893,2012-12-31,93.346,  166.508,0.0783689250840222,Inf
160935,2012-12-31,,,,
161897,2012-12-31,2.445,   38.352,0.00168321466101669,
162129,2012-12-31,-100.1, 1888.700,0.0558719451509455,58.0747126436782
162276,2012-12-31,,,,
162335,2012-12-31,-3.291,   65.505,0.558052970486821,
163596,2012-12-31,-0.232999999999999,   -6.795,0,
163807,2012-12-31,,,,
164012,2012-12-31,,,,
164155,2012-12-31,-5.642,   17.279,0.202352272098957,0.218657000927501
164557,2012-12-31,49.735,   56.342,0.0193310989930721,
164746,2012-12-31,3.078,    0.472,0,0
165124,2012-12-31,13.79,  -63.888,0.404656994522665,
165557,2012-12-31,0.736000000000001,    1.513,0.232812083222193,
165691,2012-12-31,-0.0429999999999993,   -5.449,0.278074704834375,Inf
165919,2012-12-31,,,,
166491,2012-12-31,0.517,   -2.252,0.0934919233366229,
174077,2012-12-31,138.059,   53.209,0,0
174095,2012-12-31,,,,
174108,2012-12-31,-2.50400000000002,  -43.601,,
174531,2012-12-31,-8.7,    6.200,0.438909201706277,27.4380952380952
175264,2012-12-31,-11.578,   21.399,0.0774771776785264,0.410170632249891
175424,2012-12-31,4.53,   -5.431,0.15399920413848,Inf
175442,2012-12-31,-25.109,  136.269,0,0
176103,2012-12-31,-0.832999999999998,   -1.463,0.472868663419897,48.449619624282
176362,2012-12-31,11.112,   10.426,0,0
176873,2012-12-31,-4.457,   -3.819,0.529430877498726,Inf
177871,2012-12-31,-0.457999999999998,   28.398,0.000105291212461215,0.000819042743793192
177882,2012-12-31,-10.652,   25.369,0,
178084,2012-12-31,413.16,  213.473,0.349704581873754,44.1052484708615
179058,2012-12-31,-8.635,  -10.399,0.0656826351410913,4.44694960212202
179300,2012-12-31,5.351,    3.737,0,
179624,2012-12-31,0.652,  -14.334,0,
180229,2012-12-31,-0.832000000000001,   11.646,0.206966494982212,Inf
180474,2012-12-31,228.4,   50.100,0.613621970176752,7105.33333333333
182331,2012-12-31,47.596,  -54.495,0.609115654309299,2.45239432305493
183337,2012-12-31,113.292,   18.105,0.251744935734786,
184149,2012-12-31,-4.528,    5.446,0.118752980177562,0.467715972098015
184673,2012-12-31,6.011,   -9.690,0.17358065836403,
185180,2012-12-31,-52.8,   51.705,7.88264885665761e-05,0.000179823772702751
185319,2012-12-31,-5.746,  -27.593,0.00216318980577536,0.0815417392988572
185790,2012-12-31,2.6,  -13.023,0.260552900229769,Inf
185881,2012-12-31,-133.984,  219.058,0.53978218287927,
185944,2012-12-31,-0.335999999999999,    2.755,0,
186289,2012-12-31,14.557,   24.315,0.10837840246218,0.124300314465409
186360,2012-12-31,22.628,   26.974,0.271271551674653,
186501,2012-12-31,3.72900000000004,   47.940,0.326909019018071,133.880607685433
186517,2012-12-31,-10.276,  -51.866,0,
188157,2012-12-31,-49.216,  -63.752,0,0
188856,2012-12-31,-0.824000000000002,   17.627,0.163292632572406,1.35587990400157
197956,2012-12-31,4.368,   11.551,0.0776725934465481,
198058,2012-12-31,367.798,  397.602,0,0
200595,2012-12-31,-145.666,  139.911,0.092132758408049,67.6214423282688
203890,2012-12-31,-596.489000000001, 1626.871,0.265490590528347,4.91499579926728
204867,2012-12-31,112.399, 1217.150,0.0490641537683865,0.298603214319939
209410,2012-12-31,57.355, -115.462,0.457375698896099,20.4589673448453
211009,2012-12-31,228, 1725.000,0,0
211819,2012-12-31,508.966, 3486.794,,
221821,2012-12-31,398.779,   84.941,0.278547473469675,18.9826558957821
223082,2012-12-31,-57.8,  988.500,0.118082212095114,0.745409375675092
223098,2012-12-31,-44.369,  307.722,0.12477420397447,7.14559849116189
223148,2012-12-31,1399.367, 1761.484,,
223547,2012-12-31,-1.10899999999999, -976.211,0.27186720024253,
223911,2012-12-31,-323.874000000002, 5263.732,0.0339821495202179,0.688972293936948
248136,2012-12-31,51243.139, 5952.804,,
252940,2012-12-31,3466.1,11354.333,,
260737,2012-12-31,-2.91,  -14.682,0.0140952841206556,
264387,2012-12-31,-1.641,   -0.612,0.180018797752355,62.8584031760035
264468,2012-12-31,,,,
264647,2012-12-31,,,,
266257,2012-12-31,3.517,  104.471,0.392644189882051,0.405580762552892
  1004,2013-12-31,13,   72.900,0.288247328938395,
  1072,2013-12-31,-26.623,  127.037,0,0
  1210,2013-12-31,-5.439,    1.467,0,0
  1393,2013-12-31,31.545,  342.391,0.323781650807854,1.21407605386951
  1554,2013-12-31,21.725,   15.117,0.0109788295023558,0.0232045342376335
  1562,2013-12-31,14.639,   10.331,0,0
  1618,2013-12-31,-0.785,   -2.939,0.11140428661029,
  2073,2013-12-31,0.491,    3.939,0.197277569540343,
  2269,2013-12-31,455.341,  475.157,0.193132715276714,
  2282,2013-12-31,-1.184,   33.685,0.000781603944900198,0.0346660024079379
  2411,2013-12-31,-326.83, 3365.015,0.38071329826291,3.85168477666234
  2435,2013-12-31,234,  659.000,0.242992932000975,142.428571428571
  2435,2013-12-31,234,  659.000,0.242992932000975,142.428571428571
  2526,2013-12-31,28.9,  190.000,0.275804281634291,3.31301389282677
  2536,2013-12-31,194.996,    8.863,0.24001342098283,22.8496402877698
  2556,2013-12-31,-18.908,   18.769,0,0
  2807,2013-12-31,80.37,  126.820,0.370603451118412,
  2820,2013-12-31,25.126,   16.238,0.149288528873346,3.66265816166475
  3062,2013-12-31,161.691,  374.442,0.29153927033837,2.53460045822228
  3310,2013-12-31,597,  914.000,0.146970705725699,1.37218337218337
  3336,2013-12-31,395,  947.000,0.217314953024849,1.74911660777385
  3362,2013-12-31,3.00000000000023,  303.100,0.457069976867151,99.570303712036
  3622,2013-12-31,0.22,    5.771,0,
  3647,2013-12-31,6.648,   17.447,0.0309814521390624,0.706332341691458
  3785,2013-12-31,-0.0660000000000001,   -2.609,0,
  3937,2013-12-31,141.524,  -86.659,0.509731102632983,25.4483815630361
  4273,2013-12-31,-4.137,   20.408,0,0
  4274,2013-12-31,-20.385,  -38.334,0,0
  4322,2013-12-31,4.916,    1.317,0,
  4476,2013-12-31,-0.104,    5.801,0.00906964201219654,0.0174523736756316
  4598,2013-12-31,-2006, 2097.000,0.1432416087088,
  4843,2013-12-31,841.785,  165.310,0.249635303624347,1.11542201062254
  4900,2013-12-31,4.335,    4.040,0.0845464210076929,0.630068621334997
  4903,2013-12-31,-0.842,    1.713,0,
  4911,2013-12-31,-2.218,    9.433,0.068991660348749,
  5071,2013-12-31,155.1, 1824.400,0.331556185382166,21.0942825728422
  5165,2013-12-31,-0.823,   -3.742,0.297774265771105,
  5210,2013-12-31,0.404,    0.922,0.111920808761584,
  5254,2013-12-31,7.961,   10.145,0.00152505754268043,
  5530,2013-12-31,4.771,   18.094,0,0
  5650,2013-12-31,-184.395, 2573.072,0.197494774700884,4.09011178214339
  5691,2013-12-31,-1058.438, 5574.937,0.290457111110203,22.0261996443795
  6003,2013-12-31,-39.56,   88.364,0,0
  6410,2013-12-31,0.822000000000001,    3.895,0.0735526252850105,1.35636577477213
  6506,2013-12-31,-171.616, 1278.510,0.192603343691401,2.91534304932403
  6512,2013-12-31,147.553,  861.876,0.0120703607711908,0.0426596957185567
  6543,2013-12-31,19.126,   55.056,0.010079152594014,0.127572286586366
  6653,2013-12-31,-64.12,  284.784,0.157275785508488,0.919742705620461
  7022,2013-12-31,-3.378,   25.001,0.349616281474218,
  7114,2013-12-31,599.758, 1169.567,0.114896535304757,8.08709979727419
  7171,2013-12-31,1709, 1263.000,0.200409590602601,3.62059336823735
  7205,2013-12-31,-0.460999999999999,    4.192,0.262733887733888,
  7228,2013-12-31,447, 3065.000,0.314050022402024,0.904921020656136
  7275,2013-12-31,1.569,    9.000,0.169180448892124,
  7291,2013-12-31,48.1,   96.100,0.0834057341442224,
  7309,2013-12-31,-0.01,    0.301,0.13533876548722,
  7401,2013-12-31,19.5,  -22.100,0.252295892622868,14.2045454545455
  7486,2013-12-31,61.5,  130.400,0.12786980528916,50.7692307692308
  7566,2013-12-31,-1.581,  -64.346,0.270476471283224,27.0823911222781
  7696,2013-12-31,8.674,    8.327,0,0
  7906,2013-12-31,-1118, 2693.000,0.0688394105625471,0.284318080852954
  7908,2013-12-31,-13.0310000000027, 5685.308,0.195312491909057,11.1167975002015
  8087,2013-12-31,1.736,    1.409,0,
  8092,2013-12-31,-24.0410000000001,  186.737,0.247568680061573,127.489316563116
  8266,2013-12-31,1.015,    0.448,0.275626576204611,
  8335,2013-12-31,,,,
  8402,2013-12-31,45.1999999999999,  627.500,0,0
  8582,2013-12-31,-0.264999999999993,   13.779,0.284210375715514,
  8582,2013-12-31,-0.264999999999993,   13.779,0.284210375715514,
  8599,2013-12-31,16.679,   17.097,0.00175489143246287,0.0100422674540604
  8633,2013-12-31,2.98600000000002,  112.417,0,
  8717,2013-12-31,35, 1777.000,0.192133864198859,33.3738317757009
  8858,2013-12-31,-2.854,   15.680,0,0
  8867,2013-12-31,30.11,  -21.474,0.5631180935218,2.18888662075486
  8902,2013-12-31,-8.80500000000001,  291.660,0.308705875366718,9.29195941208013
  9125,2013-12-31,0.36,   -0.515,0,0
  9466,2013-12-31,-66.4,   44.400,0.0785083415112856,
  9551,2013-12-31,20.852,  -18.704,0,
  9761,2013-12-31,-5.807,  -11.864,0.0963287404568543,
  9777,2013-12-31,-89.8,  565.200,0.218229516870405,22.1702127659575
  9818,2013-12-31,1568.178,-1246.543,0.077121931111072,0.413821055181431
 10137,2013-12-31,211550.408, 8111.837,,
 10305,2013-12-31,0.961,   -0.086,0,0
 10349,2013-12-31,0.796,    1.131,0,
 10353,2013-12-31,2.60899999999999,   29.855,0.152020555077834,Inf
 10565,2013-12-31,19.79,  140.255,0.310053831192209,91.4831813515309
 10685,2013-12-31,-0.688000000000001,    3.984,0.140939971043546,
 10692,2013-12-31,-0.667,    5.641,0,
 11017,2013-12-31,-203.655,  149.009,0.156875644841466,15.2536929993577
 11027,2013-12-31,-0.388,   -4.450,0.00107089312486614,
 11099,2013-12-31,-1.052,    6.768,0,0
 11499,2013-12-31,145.343,  160.510,0.227499825337586,
 11499,2013-12-31,145.343,  160.510,0.227499825337586,
 11600,2013-12-31,138.694,  151.300,0.28565076962403,510.8746105919
 12142,2013-12-31,3314,10955.000,0.267588329053396,0.977834405209724
 12236,2013-12-31,12.218,   37.755,0.231975778163424,Inf
 12379,2013-12-31,38.729,   20.461,0.0654388239856513,0.53888376038522
 12575,2013-12-31,-0.0520000000000001,   -0.195,0.180369515011547,
 12815,2013-12-31,1.078,   -4.254,0,0
 12950,2013-12-31,-16.8249999999999,  350.784,0.363711685574095,128.583389271984
 13602,2013-12-31,0.0169999999999995,   21.089,0.267087259184634,
 13619,2013-12-31,10.826,    7.351,0,0
 13634,2013-12-31,-3.64999999999998, -217.810,0.149508458334071,Inf
 13665,2013-12-31,-0.895,   -1.195,,
 13782,2013-12-31,-5.27799999999999,   28.224,0.49582048511819,Inf
 13940,2013-12-31,12.151,    1.295,0,
 14033,2013-12-31,9.142,   29.956,0.0108580897147591,1.63471133285816
 14603,2013-12-31,42.286,  -35.362,0.000143575017946877,
 14686,2013-12-31,,,,
 14698,2013-12-31,,,,
 14772,2013-12-31,,,,
 14868,2013-12-31,37.077,  -80.280,0.674302736470143,
 14894,2013-12-31,4537.268,98806.045,0.231689101780254,4.40527470347223
 15327,2013-12-31,-0.892,   -0.221,0.00286247666459241,Inf
 15367,2013-12-31,,,,
 15613,2013-12-31,6249.912, 2074.102,0.207755002976981,0.41783645106525
 15668,2013-12-31,-55.8549999999996, 1813.886,0.425483206719243,4.1534802899051
 15855,2013-12-31,-1014,  898.000,0.15473816382303,0.759883931809938
 16401,2013-12-31,-34.552,  108.111,0,0
 16453,2013-12-31,-10.016,   28.158,0,
 16721,2013-12-31,500,    8.000,0.10146955913226,0.471928397070789
 17330,2013-12-31,,,,
 18050,2013-12-31,33.115,   51.230,0.000486915299705554,Inf
 18571,2013-12-31,48.538,  -35.658,0,
 19134,2013-12-31,15.475,   -3.118,0,
 19661,2013-12-31,2226,17704.000,0.277443934152451,1.18824305769906
 20029,2013-12-31,6.396,  112.010,0,0
 20259,2013-12-31,194.741, -172.548,0.499387467879511,230.17995545657
 21743,2013-12-31,-1.247,   11.136,0,
 22325,2013-12-31,350.119,  630.388,0.30946257644646,0.432171944923597
 22461,2013-12-31,-13.637,   39.404,0,
 22761,2013-12-31,-0.078,    0.262,0.154316343802896,Inf
 22772,2013-12-31,5.719,   -2.773,0,
 22797,2013-12-31,3.462,    1.110,0,
 23220,2013-12-31,-150.715,  340.915,0.362662459067922,200.131765155862
 23616,2013-12-31,-0.499,   -4.264,0.231226176921935,
 24021,2013-12-31,12.994,   35.148,0.28905914628267,3.14425798479907
 24225,2013-12-31,15.044,   34.392,0,
 24350,2013-12-31,-0.257999999999996,   54.459,0.256056929611714,
 24463,2013-12-31,11.665,   43.635,0.134625136307951,
 24725,2013-12-31,8.54599999999999,  106.608,0.594686292686829,
 24795,2013-12-31,3.538,  -56.258,0.0748921422594639,0.714002828854314
 24888,2013-12-31,18.169,   14.185,0.00313845132865715,0.042787132445338
 25064,2013-12-31,,,,
 25301,2013-12-31,,,,
 25313,2013-12-31,6.773,  129.442,0.261493183944993,3.15592903828198
 25314,2013-12-31,1.361, -127.686,0.826542508414246,28.7443659693768
 25415,2013-12-31,,,,
 25416,2013-12-31,,,,
 25555,2013-12-31,,,,
 25594,2013-12-31,,,,
 25848,2013-12-31,-38.876,  -68.503,0.472448252687375,92.394297635605
 25880,2013-12-31,-248.129,  200.612,0.253082633748936,13.6209066826986
 25946,2013-12-31,-0.155000000000001,  -10.139,0,
 25946,2013-12-31,-0.155000000000001,  -10.139,0,
 26011,2013-12-31,210.532,   71.583,0,0
 26012,2013-12-31,-3.776, -115.873,0.22559755290866,336.050209205021
 26051,2013-12-31,,,,
 26104,2013-12-31,,,,
 26246,2013-12-31,0.449,   -7.714,2.07107911012647,
 26520,2013-12-31,-0.417,   -0.540,0.00360310421286031,
 27810,2013-12-31,-17.482,   54.890,0,
 27857,2013-12-31,,,,
 27859,2013-12-31,,,,
 27939,2013-12-31,57.537,  -19.542,0.00371405024135975,0.00594982939250013
 27949,2013-12-31,,,,
 27954,2013-12-31,,,,
 27956,2013-12-31,,,,
 27965,2013-12-31,-61.731,  395.281,0.250946620021978,0.476211536568514
 28292,2013-12-31,,,,
 28294,2013-12-31,,,,
 28302,2013-12-31,,,,
 28308,2013-12-31,,,,
 28336,2013-12-31,,,,
 28378,2013-12-31,-35.355,  152.037,0.577331507010722,16.4786951865235
 28459,2013-12-31,,,,
 28606,2013-12-31,,,,
 28638,2013-12-31,,,,
 28654,2013-12-31,,,,
 28924,2013-12-31,179.701,  -47.268,0.0757506327299701,
 29061,2013-12-31,-46.838,   19.423,,
 29304,2013-12-31,-0.0660000000000001,    2.467,0.116379310344828,
 29433,2013-12-31,-0.0779999999999959,  -26.566,0.000774589516892959,
 29627,2013-12-31,-1.369,   -7.441,0.0600361387524496,Inf
 29698,2013-12-31,0.833,    2.919,0.235210672702205,
 29705,2013-12-31,4.52,   22.206,0,0
 29791,2013-12-31,-4.274,  -18.266,0,0
 29930,2013-12-31,5.196,  107.359,0.273721746384698,167.518234165067
 30032,2013-12-31,2.58500000000001,  124.243,0.252233996172088,
 30170,2013-12-31,21.7360000000001,  365.594,0.168916213005444,1.958283444426
 30554,2013-12-31,-19.115,  360.387,0.0139071424567261,2.89075902249555
 30714,2013-12-31,7,   16.249,0.0131471972614463,
 30857,2013-12-31,17.908,   -0.836,,
 31846,2013-12-31,10.1,  286.200,0.359218105257228,126.900497512438
 61030,2013-12-31,-8.752,   -7.490,0,
 61298,2013-12-31,,,,
 61435,2013-12-31,-2.609,   -3.314,0.117960602549247,0.355944055944056
 61591,2013-12-31,-994,  637.500,0.107981169732732,0.34346536019873
 61646,2013-12-31,-52.433,    5.367,0,0
 62169,2013-12-31,0.525000000000002,   19.145,0.109596553824177,0.867979797979798
 62221,2013-12-31,-9.179,   30.421,0.254383854986186,6.94102365434575
 63057,2013-12-31,1.719,   -1.558,0.444863756574451,Inf
 63876,2013-12-31,-8.40100000000001,  206.256,0.279183142656335,
 63986,2013-12-31,27.439,   35.273,0.124381370238966,1.26942709197118
 64088,2013-12-31,-47.519,   -9.446,0.352845113679555,325.160789844852
 64121,2013-12-31,0.783,    0.596,0,
 64275,2013-12-31,-10.463,  109.207,0.075269108654968,0.309419379672211
 64630,2013-12-31,535.765,  361.605,0.252291304323667,0.588418790791227
 64668,2013-12-31,-4.88,   -1.758,0,
 64729,2013-12-31,,,,
 64835,2013-12-31,673.971,  720.262,0.349927967955007,11.1160780168196
 64853,2013-12-31,69.571,   12.642,0.0949134641295561,0.474689563350814
 64891,2013-12-31,-180,  776.000,0.09376026272578,51.9090909090909
 65021,2013-12-31,8.935,    2.514,0.000591571608573443,0.0011659080579397
 65218,2013-12-31,5.097,   -5.353,0,0
 65286,2013-12-31,-0.505,    0.422,0,0
 65365,2013-12-31,-0.162999999999997,   16.703,0.451257806160251,695.108695652174
 65406,2013-12-31,0.15,   17.972,0,0
 65640,2013-12-31,-46.866,  -13.174,0.579557473407371,
 65702,2013-12-31,0.709000000000003,  -23.095,0.781691560354949,745.989720998532
 65904,2013-12-31,52.474,   -5.694,0,0
 66228,2013-12-31,3.198,  -28.567,0.240214808651812,1615.80701754386
100245,2013-12-31,181.734, -345.116,0.239928298968749,16.854908255437
100477,2013-12-31,17.7,   99.500,0.0223118917635889,0.199914929817099
102696,2013-12-31,135.937,   74.304,0,0
108326,2013-12-31,-8.144,  -41.017,0,0
109258,2013-12-31,-9.56,  -10.556,0,0
109921,2013-12-31,,,,
110246,2013-12-31,,,,
110807,2013-12-31,,,,
112035,2013-12-31,,,,
114370,2013-12-31,-11.149,    6.046,0.143093882280483,0.853879216370262
115757,2013-12-31,-31.627,   89.305,0.26846446816932,1.4887493458922
118183,2013-12-31,-3.21,   -5.962,0,
118267,2013-12-31,111.465,   72.691,0,
122537,2013-12-31,96.776,   43.137,0.0804523854139711,2.22772820864791
122902,2013-12-31,2.40199999999999,   49.106,0,0
125239,2013-12-31,4.613,    5.307,0.144414829173734,1477.04347826087
126417,2013-12-31,14.025,  111.787,0.169012504457292,1.05420028239293
127383,2013-12-31,0.818,  -10.917,0.0287893924257561,Inf
132644,2013-12-31,4.809,   -8.179,0,
136828,2013-12-31,-0.766,   -7.471,0,
137373,2013-12-31,-10.958,  -16.256,0.00766779999524478,0.0469534832932955
137704,2013-12-31,107.75,   94.997,0.0270823649452979,0.140075448095229
141359,2013-12-31,-13.607,   19.886,0,
141913,2013-12-31,-88.676,  245.286,0.346802782028791,
142131,2013-12-31,,,,
142251,2013-12-31,-2.108,   -2.381,0.108867236405204,6.51465798045603
143403,2013-12-31,-14.222,  135.907,0.597830335129212,4.06703387724675
144217,2013-12-31,,,,
144218,2013-12-31,,,,
144219,2013-12-31,,,,
144535,2013-12-31,2069.02, 1457.248,,
145042,2013-12-31,-34.7,   24.752,0,0
148440,2013-12-31,,,,
149264,2013-12-31,,,,
149265,2013-12-31,,,,
149266,2013-12-31,,,,
150725,2013-12-31,,,,
151576,2013-12-31,,,,
152909,2013-12-31,,,,
153713,2013-12-31,,,,
154118,2013-12-31,,,,
154374,2013-12-31,,,,
154638,2013-12-31,,,,
154757,2013-12-31,166.685,    6.465,,
155102,2013-12-31,,,,
155326,2013-12-31,,,,
155335,2013-12-31,,,,
155336,2013-12-31,,,,
155616,2013-12-31,36.767,  -25.864,0.715131301337002,32.8248872379942
155915,2013-12-31,,,,
156825,2013-12-31,,,,
160213,2013-12-31,0.399999999999999,   -6.189,0,0
160554,2013-12-31,,,,
160749,2013-12-31,,,,
160893,2013-12-31,-16.822,  150.328,0.124247908356153,2552.97345132743
160935,2013-12-31,,,,
162276,2013-12-31,,,,
162335,2013-12-31,12.453,   72.615,0.520372697995114,
163596,2013-12-31,0.0709999999999988,   -4.688,0.17730374588836,
163807,2013-12-31,,,,
164012,2013-12-31,,,,
164155,2013-12-31,-81.351,   -1.329,0.322657804495999,0.33938732732599
164557,2013-12-31,4.642,   60.208,0.0169921400080194,
164746,2013-12-31,-3.241,   -5.915,0,0
165124,2013-12-31,10.298,   30.929,0.472024740186278,
165557,2013-12-31,-1.336,   -5.801,0.287410627106366,
165691,2013-12-31,0.467,   -8.907,0.206861617655112,
165919,2013-12-31,,,,
166491,2013-12-31,-0.00300000000000011,   -3.023,0.101499943611142,
170730,2013-12-31,32.539,  -25.848,0.000298888136133583,Inf
171153,2013-12-31,,,,
174077,2013-12-31,24.901,   64.064,0,0
174095,2013-12-31,,,,
174108,2013-12-31,-2.503,   -8.957,,
175264,2013-12-31,15.562,   41.647,0.0485601522960487,0.211856029299755
175424,2013-12-31,-2.39,    3.735,0.00707036698571497,Inf
175442,2013-12-31,-37.146,  215.704,0,0
176346,2013-12-31,3.853,    5.607,0,
176362,2013-12-31,51.637,   13.718,0,0
176873,2013-12-31,2.328,   -4.507,0.669381070617269,
177871,2013-12-31,27.615,   34.375,0.000271457974077989,0.0010261845281654
177882,2013-12-31,-0.427999999999997,    0.228,0,
179058,2013-12-31,3.192,   -6.199,0.0667172023448555,6.89039665970773
179300,2013-12-31,3.649,    4.388,0,
179624,2013-12-31,-0.222,  -25.356,0,
180229,2013-12-31,2.13,   22.518,0.219750344616327,Inf
180474,2013-12-31,-183.3,   30.200,0.582828432096941,19720
182331,2013-12-31,-81.961,   20.544,0.513424624424155,6.63094132074771
182826,2013-12-31,5.403,   -8.156,0,
183337,2013-12-31,62.491,   21.219,0.214196444468793,
184149,2013-12-31,-6.976,    3.485,0.139084526945295,0.752707249923524
184673,2013-12-31,-2.367,  -11.406,0.146653073443859,
185180,2013-12-31,-74.818,    6.119,0.274051765086359,0.587654246074229
185319,2013-12-31,4.04900000000001,  -20.934,0.00117848923609438,0.0800402718348855
185790,2013-12-31,-28.124,   13.450,0.354455763787823,
185881,2013-12-31,-90.39,  232.188,0.564101212655799,6.38060493703701
185944,2013-12-31,-8.69,    0.845,0,0
186289,2013-12-31,87.14,   22.661,0.219362473819538,0.326552598225602
186360,2013-12-31,30.115,   25.799,0.274601714509141,
