date,PERMNO,TICKER,CUSIP,MARKET_CAP,ANNUAL_RET.V1
2015-12-31,15124,BBP,26923G20,21574,0.195362151699793
2016-12-30,15124,BBP,26923G20,31112.405,0.0626248620724512
2014-12-31,15125,BLCM,07948110,607633.92,-0.035175367751222
2015-12-31,15125,BLCM,07948110,545911.64,-0.120226160010975
2016-12-30,15125,BLCM,07948110,369864.72,-0.328073577739978
2014-12-31,15126,CNXR,20786J10,195544.03,0.0238624721007621
2015-12-31,15126,CNXR,20786J10,79647.43,-0.599333374786812
2016-12-30,15126,CNXR,20786J10,37842,-0.534627280352195
2014-12-31,15127,CTSO,23283X20,231884.75,0.190192206130084
2015-12-31,15127,CTSO,23283X20,141461.29,-0.440200684558024
2016-12-30,15127,CTSO,23283X20,138887.8,-0.0215477225760544
2014-12-31,15128,HDP,44089410,1106676,0.0235056182986551
2015-12-31,15128,HDP,44089410,1000654.8,-0.188888091043675
2016-12-30,15128,HDP,44089410,507932.13,-0.620550429731549
2014-12-31,15129,HDRA,45782N10,97350,0.0258163106507658
2015-12-31,15129,HDRA,45782N10,97300,-0.000517469984921748
2016-12-30,15129,INSE,45782N10,172075.8,-0.131552879608191
2014-12-31,15132,HSGX,43358V10,140305,-0.0638282745127313
2015-12-31,15132,HSGX,43358V10,46455.5,-0.681818953352928
2016-12-30,15132,HSGX,43358V10,34482.16,-0.522854152599309
2014-12-31,15133,JRVR,G5005R10,649570.4,0.0710587944837564
2015-12-31,15133,JRVR,G5005R10,970714.68,0.558540534871611
2016-12-30,15133,JRVR,G5005R10,1215669.9,0.315308005870649
2014-12-31,15134,JUNO,48205A10,4722045.72,0.492000037250898
2015-12-31,15134,JUNO,48205A10,4275950.59,-0.157989139679927
2016-12-30,15134,JUNO,48205A10,1949146.55,-0.571298832551326
2014-12-31,15135,MOMO,60879B10,220800,-0.294948322598495
2015-12-31,15135,MOMO,60879B10,742879.44,0.335003294312021
2016-12-30,15135,MOMO,60879B10,1447425,0.147327101951843
2014-12-31,15136,QQQX,67069910,356721.75,-0.0243288272872859
2015-12-31,15136,QQQX,67069910,708244.68,0.084242174169826
2016-12-30,15136,QQQX,67069910,678627.84,0.0343193381134928
2014-12-31,15137,TRIL,89620X50,39843,0.226993524315341
2015-12-31,15137,TRIL,89620X50,85357.09,0.401105108526572
